10,1000,0.427000045776,0.59600019455,0.388000011444,1.54099988937
10,2000,0.112999916077,1.12300014496,0.614000082016,2.64599990845
10,3000,0.151000022888,1.67700004578,0.923000097275,3.88999986649
10,4000,0.207999944687,2.23200011253,1.23699998856,5.24199986458
10,5000,0.256000041962,2.79500007629,1.53800010681,6.51700019836
10,6000,0.302999973297,3.35000014305,1.84299993515,7.80800008774
10,7000,0.358999967575,3.90999984741,2.14299988747,9.10599994659
10,8000,0.414000034332,4.46799993515,2.45399999619,10.4279999733
10,9000,0.456999778748,5.02499985695,2.75499987602,11.7750000954
10,10000,0.519000053406,5.59500002861,3.07099986076,13.0769999027
20,1000,0.0710000991821,0.560000181198,0.40399980545,3.50800013542
20,2000,0.133000135422,1.13599991798,0.819000005722,7.00699996948
20,3000,0.204999923706,1.70200014114,1.21600008011,10.5950000286
20,4000,0.265000104904,2.27300000191,1.62299990654,14.0940001011
20,5000,0.336000204086,2.85399985313,2.04399991035,17.6429998875
20,6000,0.402000188828,3.41600012779,2.44099998474,21.1699998379
20,7000,0.457000017166,3.97900009155,2.85199999809,24.5850000381
20,8000,0.524000167847,4.54600000381,3.24500012398,28.0720000267
20,9000,0.583000183105,5.13400006294,3.65599989891,31.8310000896
20,10000,0.65499997139,5.69299983978,4.07899999619,35.3280000687
30,1000,0.085000038147,0.582000017166,0.504999876022,6.31700015068
30,2000,0.155000209808,1.16299986839,1.02699995041,12.5329999924
30,3000,0.236000061035,1.73699998856,1.52900004387,18.6760001183
30,4000,0.317000150681,2.32299995422,2.03100013733,25.1549999714
30,5000,0.384000062943,2.90799999237,2.54100012779,31.5450000763
30,6000,0.466000080109,3.48500013351,3.06100010872,37.7539999485
30,7000,0.543999910355,4.06700015068,3.55399990082,44.0729999542
30,8000,0.625,4.65299987793,4.06999993324,50.6410000324
30,9000,0.695999860764,5.2389998436,4.57699990273,56.9710001945
30,10000,0.773999929428,5.83399987221,5.10199999809,62.9730000496
40,1000,0.101999998093,0.592000007629,0.624000072479,10.1340000629
40,2000,0.194999933243,1.19000005722,1.21800017357,20.3159999847
40,3000,0.296999931335,1.79200005531,1.83599996567,30.1720001698
40,4000,0.369999885559,2.375,2.44099998474,40.5069999695
40,5000,0.47200012207,2.96899986267,3.0609998703,50.7349998951
40,6000,0.567999839783,3.57099986076,3.66400003433,59.7410001755
40,7000,0.648999929428,4.15799999237,4.27300000191,69.9619998932
40,8000,0.723000049591,4.75699996948,4.8869998455,81.0059998035
40,9000,0.846999883652,5.35699987411,5.5,90.4099998474
40,10000,0.955999851227,5.95599985123,6.10699987411,101.38499999
50,1000,0.112999916077,0.605999946594,0.72000002861,14.638999939
50,2000,0.212000131607,1.22399997711,1.4359998703,29.0320000648
50,3000,0.322000026703,1.82699990273,2.14399981499,44.3599998951
50,4000,0.441999912262,2.44400000572,2.86100006104,59.0429999828
50,5000,0.555000066757,3.05100011826,3.58500003815,73.0180001259
50,6000,0.65499997139,3.65799999237,4.28700017929,88.0910000801
50,7000,0.772000074387,4.27300000191,5.00699996948,101.776000023
50,8000,0.878000020981,4.8869998455,5.73099994659,117.067000151
50,9000,0.992000102997,5.5039999485,6.45499992371,131.285000086
50,10000,1.08699989319,6.10700011253,7.18099999428,146.322000027
60,1000,0.128999948502,0.621999979019,0.832000017166,20.2139999866
60,2000,0.25,1.24599981308,1.63800001144,40.1819999218
60,3000,0.381000041962,1.87000012398,2.46600008011,60.8840000629
60,4000,0.496000051498,2.49899983406,3.27799987793,80.7150001526
60,5000,0.617000102997,3.125,4.10599994659,100.690000057
60,6000,0.756999969482,3.75499987602,4.92100000381,120.757999897
60,7000,0.894000053406,4.3860001564,5.75200009346,141.036000013
60,8000,1.007999897,5.0150001049,6.59300017357,161.573999882
60,9000,1.1400001049,5.66000008583,7.41100001335,181.154000044
60,10000,1.26399993896,6.25999999046,8.24000000954,200.277999878
70,1000,0.141999959946,0.639999866486,0.924000024796,26.0260000229
70,2000,0.289999961853,1.27499985695,1.85800004005,52.6639997959
70,3000,0.444000005722,1.91599988937,2.77100014687,79.0250000954
70,4000,0.582999944687,2.55400013924,3.6890001297,105.055999994
70,5000,0.71599984169,3.19299983978,4.63499999046,131.217999935
70,6000,0.835999965668,3.83899998665,5.55500006676,156.648000002
70,7000,0.957000017166,4.47200012207,6.48299980164,183.346999884
70,8000,1.13400006294,5.11199998856,7.43899989128,210.409000158
70,9000,1.28099989891,5.7650001049,8.36999988556,235.996999979
70,10000,1.40100002289,6.40499997139,9.29100012779,261.674000025
80,1000,0.161999940872,0.660000085831,1.04100012779,33.5669999123
80,2000,0.332000017166,1.31500005722,2.07600021362,66.2979998589
80,3000,0.50200009346,1.97000002861,3.11200022697,100.681999922
80,4000,0.65700006485,2.63199996948,4.14699983597,134.096999884
80,5000,0.822000026703,3.29299998283,5.1939997673,167.605000019
80,6000,0.980999946594,3.94200015068,6.26099991798,202.361000061
80,7000,1.14199995995,4.60599994659,7.31500005722,235.413000107
80,8000,1.29299998283,5.28099989891,8.33599996567,270.697000027
80,9000,1.49399995804,5.92499995232,9.375,302.114999771
80,10000,1.64200019836,6.58500003815,10.4649999142,335.379999876
90,1000,0.182000160217,0.673000097275,1.15400004387,41.4110000134
90,2000,0.358000040054,1.35199999809,2.30599999428,82.3930001259
90,3000,0.543000221252,2.00699996948,3.44200015068,124.139999866
90,4000,0.72200012207,2.67900013924,4.61299991608,164.962000132
90,5000,0.901999950409,3.35000014305,5.75900006294,205.924999952
90,6000,1.0490000248,4.03700017929,6.91499996185,246.613000154
90,7000,1.2380001545,4.73199987411,8.0759999752,290.045000076
90,8000,1.41000008583,5.39499998093,9.24900007248,329.888000011
90,9000,1.59899997711,6.07299995422,10.4270000458,371.223999977
90,10000,1.73399996758,6.74400019646,11.5679998398,410.243000031
100,1000,0.200999975204,0.690999984741,1.26999998093,49.6670000553
100,2000,0.386999845505,1.3630001545,2.52799987793,99.6909999847
100,3000,0.578999996185,2.04700016975,3.78799986839,148.746999979
100,4000,0.765000104904,2.73900008202,5.04999995232,198.84100008
100,5000,0.960000038147,3.41599988937,6.31199979782,247.345999956
100,6000,1.15199995041,4.10800004005,7.58999991417,296.008000135
100,7000,1.32999992371,4.79700016975,8.85700011253,345.978999853
100,8000,1.54399991035,5.48599982262,10.1519999504,398.947999954
100,9000,1.73399996758,6.16299986839,11.4180002213,446.674999952
100,10000,1.92999982834,6.84599995613,12.7319998741,499.511999846
